date,tmpc,relh,year
1986-08-24,28.14736842105263,56.892105263157895,1986
1986-08-25,25.97142857142857,61.275238095238095,1986
1986-08-26,26.419999999999998,65.4555,1986
1986-08-27,27.08235294117647,73.04352941176471,1986
1986-08-28,28.783333333333335,73.47999999999999,1986
1986-08-29,26.58421052631579,75.08315789473684,1986
1986-08-30,25.477272727272727,73.04227272727273,1986
1986-08-31,26.447619047619046,71.89809523809524,1986
1986-09-01,25.866666666666667,71.0788888888889,1986
1986-09-02,23.490000000000002,59.307500000000005,1986
1986-09-03,23.36842105263158,66.21947368421053,1986
1986-09-04,24.830000000000002,61.755500000000005,1986
1986-09-05,24.142105263157895,69.0621052631579,1986
1986-09-06,23.62173913043478,69.69739130434782,1986
1986-09-07,23.28,71.668,1986
1986-09-08,24.294444444444444,72.05277777777778,1986
1986-09-09,25.531578947368423,72.93578947368421,1986
1986-09-10,24.018181818181816,74.03954545454545,1986
1986-09-11,23.861904761904764,65.47809523809524,1986
1986-09-12,24.880000000000003,64.205,1986
1986-09-13,25.827777777777776,70.02333333333334,1986
1986-09-14,25.44090909090909,75.64272727272727,1986
1986-09-15,28.00909090909091,64.59272727272727,1986
1986-09-16,28.110000000000003,66.6785,1986
1986-09-17,28.91578947368421,67.83684210526316,1986
1986-09-18,27.847619047619045,71.12,1986
1986-09-19,26.130000000000003,71.713,1986
1986-09-20,26.395238095238092,65.17285714285715,1986
1986-09-21,26.104761904761908,70.85142857142857,1986
1986-09-22,23.61,64.438,1986
1986-09-23,22.34,71.676,1986
1986-09-24,23.975,74.377,1986
1986-09-25,23.166666666666668,84.275,1986
1986-09-26,22.38888888888889,73.20055555555557,1986
1986-09-27,22.361904761904764,73.05142857142857,1986
1986-09-28,21.315,78.5135,1986
1986-09-29,22.45,87.53708333333333,1986
1986-09-30,22.442105263157895,87.36473684210527,1986
1986-10-01,24.54,89.61699999999999,1986
1986-10-02,24.69,81.7445,1986
1986-10-03,24.845454545454547,81.22045454545454,1986
1986-10-04,25.2,77.98045454545455,1986
1986-10-05,25.447058823529414,78.71,1986
1986-10-06,22.85,81.987,1986
1986-10-07,22.366666666666667,83.52666666666667,1986
1986-10-08,21.822222222222223,81.41055555555556,1986
1986-10-09,21.504761904761907,83.74190476190476,1986
1986-10-10,21.777272727272727,81.50318181818182,1986
1986-10-11,22.861904761904764,76.97904761904762,1986
1986-10-12,23.775,75.409375,1986
1986-10-13,24.395,69.1845,1986
1986-10-14,22.485714285714288,81.88,1986
1986-10-15,23.5,74.63583333333334,1986
1986-10-16,21.241176470588236,84.06176470588235,1986
1986-10-17,21.195238095238096,82.2652380952381,1986
1986-10-18,21.236363636363635,83.56409090909091,1986
1986-10-19,19.85238095238095,86.99238095238096,1986
1986-10-20,20.24736842105263,78.5057894736842,1986
1986-10-21,20.744444444444444,72.79055555555556,1986
1986-10-22,19.523529411764706,82.54588235294118,1986
1986-10-23,21.304347826086957,72.65869565217392,1986
1986-10-24,18.37222222222222,66.65944444444445,1986
1986-10-25,16.904545454545453,72.37045454545455,1986
1986-10-26,17.938888888888886,70.21277777777777,1986
1986-10-27,14.589473684210526,73.47473684210526,1986
1986-10-28,12.75,87.28888888888889,1986
1986-10-29,16.1,81.00095238095238,1986
1986-10-30,17.1,80.93111111111111,1986
1986-10-31,16.229166666666668,79.54708333333333,1986
1986-11-01,15.450000000000001,83.45333333333333,1986
1986-11-02,15.90952380952381,76.77285714285715,1986
1986-11-03,15.655555555555557,73.56055555555555,1986
1986-11-04,14.483333333333333,76.23666666666666,1986
1986-11-05,14.261904761904763,72.04047619047618,1986
1986-11-06,13.615,82.79650000000001,1986
1986-11-07,14.488888888888889,78.60055555555556,1986
1986-11-08,15.054545454545455,84.39181818181818,1986
1986-11-09,13.794736842105264,85.61894736842105,1986
1986-11-10,15.695238095238096,79.78476190476191,1986
1986-11-11,15.786363636363637,88.58772727272728,1986
1986-11-12,16.92105263157895,89.30736842105263,1986
1986-11-13,15.847619047619048,89.10142857142857,1986
1986-11-14,15.04090909090909,87.77636363636363,1986
1986-11-15,18.072222222222223,86.17,1986
1986-11-16,18.88181818181818,87.375,1986
1986-11-17,18.223809523809525,87.62238095238095,1986
1986-11-18,15.727272727272727,91.67727272727274,1986
1986-11-19,15.614285714285714,94.4147619047619,1986
1986-11-20,13.989473684210527,89.46789473684211,1986
1986-11-21,13.96875,85.7125,1986
1986-11-22,14.157142857142858,83.91238095238096,1986
1986-11-23,16.114285714285714,84.34476190476191,1986
1986-11-24,12.921052631578947,80.99894736842106,1986
1986-11-25,15.275,84.888125,1986
1986-11-26,16.91111111111111,84.5788888888889,1986
1986-11-27,14.980952380952383,82.51761904761905,1986
1986-11-28,12.510526315789473,81.68368421052632,1986
1986-11-29,12.494117647058824,86.86352941176472,1986
1986-11-30,12.74,81.4685,1986
1986-12-01,12.7,82.63952380952381,1986
1986-12-02,12.0625,86.63499999999999,1986
1986-12-03,12.51764705882353,89.20176470588235,1986
1986-12-04,13.270588235294117,87.67588235294117,1986
1986-12-05,12.404545454545454,92.13681818181819,1986
1986-12-06,12.352380952380951,82.8157142857143,1986
1986-12-07,11.380952380952381,83.63857142857144,1986
1986-12-08,11.25,83.7655,1986
1986-12-09,11.29047619047619,84.05190476190475,1986
1986-12-10,11.088888888888889,86.82222222222222,1986
1986-12-11,12.55,89.426,1986
1986-12-12,12.255555555555555,81.17,1986
1986-12-13,12.290476190476191,81.97190476190477,1986
1986-12-14,12.942105263157895,74.28526315789475,1986
1986-12-15,11.695238095238095,81.47047619047619,1986
1986-12-16,11.33125,81.24625,1986
1986-12-17,12.994736842105263,69.30157894736843,1986
1986-12-18,12.52857142857143,75.33190476190477,1986
1986-12-19,14.321052631578949,67.98684210526316,1986
1986-12-20,12.165000000000001,75.486,1986
1986-12-21,11.973684210526315,83.43473684210527,1986
1986-12-22,9.875,88.32375,1986
1986-12-23,7.576190476190476,83.57571428571428,1986
1986-12-24,7.177272727272728,85.35772727272727,1986
1986-12-25,6.6,72.2475,1986
1986-12-26,7.752941176470589,79.17294117647059,1986
1986-12-27,12.176190476190476,75.77142857142857,1986
1986-12-28,10.052380952380952,75.51380952380953,1986
1986-12-29,10.777777777777779,81.705,1986
1986-12-30,11.3875,74.530625,1986
1986-12-31,10.76842105263158,78.69736842105263,1986
1987-01-01,11.336842105263159,83.52526315789474,1987
1987-01-02,12.121052631578948,75.27947368421053,1987
1987-01-03,11.921052631578947,81.99315789473684,1987
1987-01-04,9.357894736842105,84.73315789473685,1987
1987-01-05,9.40952380952381,83.79714285714286,1987
1987-01-06,10.413636363636364,74.71909090909091,1987
1987-01-07,10.539130434782608,89.24739130434783,1987
1987-01-08,8.08,81.19500000000001,1987
1987-01-09,7.863636363636363,78.1440909090909,1987
1987-01-10,8.547619047619047,69.75190476190475,1987
1987-01-11,10.105,75.9525,1987
1987-01-12,10.055,72.66749999999999,1987
1987-01-13,14.4375,56.44708333333333,1987
1987-01-14,12.790476190476191,59.85857142857143,1987
1987-01-15,7.1863636363636365,53.97409090909091,1987
1987-01-16,6.116666666666666,80.85888888888888,1987
1987-01-17,7.23888888888889,87.62055555555555,1987
1987-01-18,9.304761904761905,90.53285714285714,1987
1987-01-19,9.87857142857143,92.75928571428572,1987
1987-01-20,8.326315789473684,86.17052631578947,1987
1987-01-21,7.9375,88.02250000000001,1987
1987-01-22,8.28,88.414,1987
1987-01-23,11.178947368421053,81.08368421052631,1987
1987-01-24,9.961111111111112,87.43277777777777,1987
1987-01-25,9.91,87.16,1987
1987-01-26,10.91904761904762,79.30142857142857,1987
1987-01-27,13.469999999999999,78.2645,1987
1987-01-28,14.80909090909091,76.84045454545455,1987
1987-01-29,15.75,68.91,1987
1987-01-30,13.480952380952383,79.99333333333334,1987
1987-01-31,11.825,91.982,1987
1987-02-01,10.977272727272727,86.98772727272727,1987
1987-02-02,12.21904761904762,76.34809523809524,1987
1987-02-03,12.58095238095238,81.63285714285715,1987
1987-02-04,14.373684210526317,73.17,1987
1987-02-05,12.871428571428572,94.41809523809523,1987
1987-02-06,12.875,87.113,1987
1987-02-07,12.318181818181818,78.09454545454545,1987
1987-02-08,13.118181818181819,81.6990909090909,1987
1987-02-09,12.715,77.7335,1987
1987-02-10,12.178947368421053,79.41,1987
1987-02-11,13.789473684210526,73.3242105263158,1987
1987-02-12,14.035,69.487,1987
1987-02-13,11.514285714285714,88.87857142857143,1987
1987-02-14,12.076190476190476,81.38333333333333,1987
1987-02-15,12.0625,82.53458333333333,1987
1987-02-16,10.1,80.76772727272727,1987
1987-02-17,9.759090909090908,86.97954545454546,1987
1987-02-18,12.482608695652175,83.05434782608695,1987
1987-02-19,11.638095238095238,86.51285714285714,1987
1987-02-20,8.33,72.16499999999999,1987
1987-02-21,10.99,58.29299999999999,1987
1987-02-22,10.841666666666667,72.65958333333333,1987
1987-02-23,8.095,81.3765,1987
1987-02-24,9.472727272727273,74.73954545454545,1987
1987-02-25,10.235,85.885,1987
1987-02-26,11.79090909090909,94.93818181818182,1987
1987-02-27,12.304545454545455,85.23636363636363,1987
1987-02-28,13.965,79.255,1987
1987-03-01,13.934999999999999,84.6615,1987
1987-03-02,14.899999999999999,78.3157142857143,1987
1987-03-03,14.052173913043477,64.22043478260869,1987
1987-03-04,10.319047619047618,74.50761904761904,1987
1987-03-05,11.894444444444444,79.22166666666666,1987
1987-03-06,9.766666666666666,74.35952380952381,1987
1987-03-07,9.933333333333334,72.2395238095238,1987
1987-03-08,8.531818181818181,88.89545454545454,1987
1987-03-09,8.08095238095238,87.35238095238094,1987
1987-03-10,8.960869565217392,81.78826086956522,1987
1987-03-11,8.709999999999999,71.961,1987
1987-03-12,10.027272727272727,79.88772727272728,1987
1987-03-13,11.261904761904763,83.58333333333333,1987
1987-03-14,10.761904761904763,86.8504761904762,1987
1987-03-15,9.189473684210526,74.63789473684211,1987
1987-03-16,9.429166666666667,70.89125,1987
1987-03-17,9.782352941176471,78.32529411764706,1987
1987-03-18,9.775,81.0375,1987
1987-03-19,14.563157894736841,72.83,1987
1987-03-20,12.991666666666667,84.69500000000001,1987
1987-03-21,11.284210526315789,87.21631578947368,1987
1987-03-22,12.276190476190477,80.35380952380953,1987
1987-03-23,11.85,70.28863636363637,1987
1987-03-24,12.417391304347827,75.0904347826087,1987
1987-03-25,14.536842105263156,75.27000000000001,1987
1987-03-26,17.257142857142856,63.81714285714286,1987
1987-03-27,15.634782608695653,74.58695652173913,1987
1987-03-28,17.325,74.51849999999999,1987
1987-03-29,12.52608695652174,78.29086956521739,1987
1987-03-30,8.413333333333334,77.18133333333334,1987
1987-03-31,9.738888888888889,77.94166666666666,1987
1987-04-01,8.714285714285714,78.49952380952381,1987
1987-04-02,11.738095238095237,72.49476190476192,1987
1987-04-03,17.275000000000002,59.080000000000005,1987
1987-04-04,16.621052631578948,71.45421052631579,1987
1987-04-05,14.826086956521738,78.47434782608696,1987
1987-04-06,16.731818181818184,75.37454545454545,1987
1987-04-07,18.678947368421053,71.61052631578947,1987
1987-04-08,19.037499999999998,72.33749999999999,1987
1987-04-09,19.889473684210525,70.45578947368422,1987
1987-04-10,16.313333333333333,77.44533333333334,1987
1987-04-11,14.622727272727273,66.60000000000001,1987
1987-04-12,15.478260869565217,65.79130434782608,1987
1987-04-13,12.45,75.15833333333333,1987
1987-04-14,12.708695652173914,87.74782608695652,1987
1987-04-15,13.156521739130437,79.35608695652174,1987
1987-04-16,11.880952380952381,78.54047619047618,1987
1987-04-17,12.436842105263159,76.7678947368421,1987
1987-04-18,14.013636363636364,71.93318181818182,1987
1987-04-19,16.76842105263158,67.99473684210527,1987
1987-04-20,16.4,72.23166666666667,1987
1987-04-21,17.142857142857142,66.64047619047619,1987
1987-04-22,16.482608695652175,66.37130434782608,1987
1987-04-23,15.785714285714286,76.12380952380951,1987
1987-04-24,16.721052631578946,76.0221052631579,1987
1987-04-25,17.37272727272727,77.95818181818181,1987
1987-04-26,16.081818181818182,82.28318181818182,1987
1987-04-27,15.563157894736841,84.5842105263158,1987
1987-04-28,15.204545454545455,79.14454545454545,1987
1987-04-29,15.785714285714286,60.794761904761906,1987
1987-04-30,16.965217391304346,70.28391304347826,1987
1987-05-01,17.569565217391304,70.61565217391305,1987
1987-05-02,16.926666666666666,79.52933333333334,1987
1987-05-03,16.36315789473684,82.0678947368421,1987
1987-05-04,15.350000000000001,64.21222222222222,1987
1987-05-05,12.138095238095238,69.95190476190476,1987
1987-05-06,11.26875,73.67875,1987
1987-05-07,13.522222222222222,77.40833333333333,1987
1987-05-08,14.125,75.26333333333334,1987
1987-05-09,15.576190476190478,66.66952380952381,1987
1987-05-10,18.095,62.329499999999996,1987
1987-05-11,20.30625,62.03375,1987
1987-05-12,18.565217391304348,64.50391304347826,1987
1987-05-13,20.89,62.749,1987
1987-05-14,17.394736842105264,77.75526315789473,1987
1987-05-15,15.3,71.87681818181818,1987
1987-05-16,18.97826086956522,70.16826086956522,1987
1987-05-17,20.170833333333334,58.74375,1987
1987-05-18,17.156521739130437,82.86391304347826,1987
1987-05-19,17.566666666666666,74.58333333333333,1987
1987-05-20,19.005000000000003,63.212,1987
1987-05-21,17.783333333333335,56.23888888888889,1987
1987-05-22,16.910526315789475,62.61368421052632,1987
1987-05-23,19.79090909090909,74.0281818181818,1987
1987-05-24,19.16521739130435,81.43608695652173,1987
1987-05-25,18.23,78.647,1987
1987-05-26,17.963636363636365,83.33181818181818,1987
1987-05-27,19.44,76.424,1987
1987-05-28,17.617391304347827,91.73086956521739,1987
1987-05-29,18.645454545454545,70.95818181818181,1987
1987-05-30,18.90434782608696,67.3391304347826,1987
1987-05-31,20.04736842105263,61.03736842105263,1987
1987-06-01,20.569565217391304,51.858695652173914,1987
1987-06-02,19.41904761904762,67.34285714285714,1987
1987-06-03,20.747826086956522,68.07739130434783,1987
1987-06-04,23.752380952380953,61.55523809523809,1987
1987-06-05,22.74375,58.9,1987
1987-06-06,23.230434782608693,54.10565217391304,1987
1987-06-07,25.485714285714288,55.75285714285714,1987
1987-06-08,25.01904761904762,59.18952380952381,1987
1987-06-09,22.289473684210527,73.96263157894737,1987
1987-06-10,23.022222222222222,66.31333333333333,1987
1987-06-11,26.852631578947367,58.123684210526314,1987
1987-06-12,25.83888888888889,59.01555555555555,1987
1987-06-13,26.705263157894734,66.80473684210526,1987
1987-06-14,23.785714285714285,79.33785714285715,1987
1987-06-15,24.533333333333335,58.631904761904764,1987
1987-06-16,21.45294117647059,54.09705882352941,1987
1987-06-17,21.420833333333334,56.11958333333333,1987
1987-06-18,20.61764705882353,57.95823529411764,1987
1987-06-19,22.523529411764706,65.44176470588235,1987
1987-06-20,24.08421052631579,60.20526315789474,1987
1987-06-21,21.66190476190476,53.74095238095238,1987
1987-06-22,21.90666666666667,59.00866666666666,1987
1987-06-23,22.68235294117647,62.466470588235296,1987
1987-06-24,20.485714285714284,77.09142857142858,1987
1987-06-25,21.39375,77.1575,1987
1987-06-26,24.077272727272728,75.97,1987
1987-06-27,23.99473684210526,60.7678947368421,1987
1987-06-28,23.222727272727273,65.35636363636364,1987
1987-06-29,22.73913043478261,74.78391304347826,1987
1987-06-30,23.54,66.7855,1987
1987-07-01,24.134999999999998,62.843500000000006,1987
1987-07-02,26.52857142857143,57.639523809523816,1987
1987-07-03,25.666666666666668,64.1047619047619,1987
1987-07-04,26.0,67.8235,1987
1987-07-05,25.089473684210525,78.40052631578946,1987
1987-07-06,25.742857142857144,72.54476190476191,1987
1987-07-07,26.936363636363637,68.33909090909091,1987
1987-07-08,27.486363636363638,65.8559090909091,1987
1987-07-09,27.047619047619047,69.44666666666666,1987
1987-07-10,25.44736842105263,73.30368421052631,1987
1987-07-11,26.194444444444443,65.74777777777778,1987
1987-07-12,26.735000000000003,63.322,1987
1987-07-13,26.504761904761907,65.07523809523809,1987
1987-07-14,27.031578947368423,68.13052631578948,1987
1987-07-15,28.15,58.195499999999996,1987
1987-07-16,28.21,54.588499999999996,1987
1987-07-17,26.96,64.1045,1987
1987-07-18,28.450000000000003,65.5625,1987
1987-07-19,34.2625,38.7,1987
1987-07-20,28.080000000000002,69.27799999999999,1987
1987-07-21,26.21764705882353,82.3329411764706,1987
1987-07-22,28.3,74.142,1987
1987-07-23,32.233333333333334,53.882222222222225,1987
1987-07-24,28.885714285714283,69.53785714285713,1987
1987-07-25,29.776470588235295,67.84411764705882,1987
1987-07-26,28.983333333333334,57.58888888888888,1987
1987-07-27,25.74736842105263,56.76684210526315,1987
1987-07-28,24.483333333333334,60.45111111111112,1987
1987-07-29,24.633333333333333,67.59266666666666,1987
1987-07-30,27.023076923076925,74.53615384615385,1987
1987-07-31,25.123529411764707,70.46411764705883,1987
1987-08-01,24.5,64.87454545454545,1987
1987-08-02,25.41111111111111,66.44111111111111,1987
1987-08-03,24.11,71.82950000000001,1987
